119,8,0.05302572250366211
120,NULL,0.02476811408996582
121,4,0.05265927314758301
122,7,0.05625772476196289
123,6,0.05759739875793457
124,7,0.050997018814086914
125,NULL,0.022678852081298828
126,0,0.05329084396362305
127,5,0.05246090888977051
128,8,0.05095529556274414
129,5,0.05316591262817383
130,6,0.050726890563964844
131,NULL,0.02343440055847168
132,NULL,0.026305675506591797
133,NULL,0.02452254295349121
134,8,0.05492734909057617
135,1,0.05450272560119629
136,0,0.05249619483947754
137,NULL,0.026238441467285156
138,6,0.05219554901123047
139,4,0.05583810806274414
140,NULL,0.024669170379638672
141,NULL,0.024290800094604492
142,NULL,0.026140213012695312
143,1,0.05240058898925781
144,NULL,0.03184986114501953
145,1,0.06604719161987305
146,8,0.05454826354980469
147,NULL,0.025823116302490234
148,0,0.05380821228027344
149,4,0.05082130432128906
150,9,0.05364108085632324
151,NULL,0.024875640869140625
152,5,0.05761432647705078
153,5,0.05072331428527832
154,1,0.05139875411987305
155,NULL,0.0243837833404541
156,NULL,0.02478623390197754
157,NULL,0.0253140926361084
158,NULL,0.022678375244140625
159,4,0.05045294761657715
160,4,0.04991579055786133
161,NULL,0.02511310577392578
162,NULL,0.023804187774658203
163,NULL,0.02427196502685547
164,6,0.049668073654174805
165,NULL,0.024555206298828125
166,NULL,0.02430868148803711
167,5,0.05749917030334473
168,NULL,0.03086066246032715
169,4,0.05762028694152832
170,NULL,0.02529168128967285
171,NULL,0.024202346801757812
172,NULL,0.025419950485229492
173,NULL,0.026021480560302734
174,2,0.057317256927490234
175,7,0.06162548065185547
176,NULL,0.0307159423828125
177,8,0.06025433540344238
178,NULL,0.02360987663269043
179,NULL,0.023895263671875
180,NULL,0.022812366485595703
181,NULL,0.02541041374206543
182,5,0.058803558349609375
183,NULL,0.024449825286865234
184,NULL,0.02451634407043457
185,9,0.05119633674621582
186,2,0.0520482063293457
187,3,0.05036473274230957
188,NULL,0.02439141273498535
189,1,0.049964189529418945
190,1,0.05023360252380371
191,1,0.0554661750793457
192,0,0.06101179122924805
193,9,0.050428152084350586
194,NULL,0.023534536361694336
195,NULL,0.025604963302612305
196,1,0.04937148094177246
197,6,0.05072736740112305
198,NULL,0.025814533233642578
199,NULL,0.024943113327026367
200,NULL,0.024294137954711914
201,6,0.05326342582702637
202,1,0.051010847091674805
203,1,0.05061197280883789
204,1,0.05122113227844238
205,3,0.05053067207336426
206,NULL,0.02438831329345703
207,NULL,0.0252683162689209
208,2,0.05660271644592285
209,NULL,0.02578258514404297
210,NULL,0.02539992332458496
211,5,0.05235910415649414
212,NULL,0.02410411834716797
213,3,0.05440711975097656
214,9,0.06185269355773926
215,NULL,0.024219989776611328
216,3,0.05823802947998047
217,5,0.04961061477661133
218,NULL,0.0243985652923584
219,5,0.049849510192871094
220,NULL,0.024557113647460938
221,NULL,0.025816917419433594
222,NULL,0.02514934539794922
223,7,0.051238298416137695
224,1,0.05193376541137695
225,NULL,0.02385401725769043
226,NULL,0.024146318435668945
227,4,0.049283504486083984
228,1,0.04836916923522949
229,7,0.050751447677612305
230,3,0.057359933853149414
231,3,0.05194807052612305
232,8,0.051227569580078125
233,NULL,0.024588346481323242
234,NULL,0.025529146194458008
235,9,0.060791015625
236,2,0.0515894889831543
237,NULL,0.024410724639892578
238,4,0.05680727958679199
239,NULL,0.024601221084594727
240,5,0.05345892906188965
241,NULL,0.026177167892456055
242,8,0.05384707450866699
243,NULL,0.024180173873901367
244,NULL,0.022994518280029297
245,NULL,0.025025367736816406
246,0,0.051392316818237305
247,NULL,0.024722814559936523
248,NULL,0.025090694427490234
249,NULL,0.025062084197998047
250,9,0.05192279815673828
251,NULL,0.024877309799194336
252,NULL,0.023668766021728516
253,5,0.053064584732055664
254,7,0.05083203315734863
255,7,0.0521855354309082
256,NULL,0.023372650146484375
257,8,0.052195072174072266
258,NULL,0.024025440216064453
259,NULL,0.023860692977905273
260,NULL,0.0307919979095459
261,5,0.05621004104614258
262,7,0.05486464500427246
263,7,0.05029916763305664
264,9,0.05005598068237305
265,NULL,0.024866580963134766
266,NULL,0.025238513946533203
267,NULL,0.02179884910583496
268,4,0.05129218101501465
269,NULL,0.02437734603881836
270,3,0.05225419998168945
271,0,0.05060434341430664
272,1,0.050298452377319336
273,9,0.05071377754211426
274,NULL,0.02461695671081543
275,NULL,0.024550914764404297
276,NULL,0.02507305145263672
277,NULL,0.02360224723815918
278,2,0.052648305892944336
279,1,0.050209760665893555
280,NULL,0.024160385131835938
281,9,0.05718493461608887
282,NULL,0.0248870849609375
283,NULL,0.02943277359008789
284,9,0.05131125450134277
285,NULL,0.02448558807373047
286,6,0.05692338943481445
287,4,0.050859928131103516
288,1,0.05177474021911621
289,6,0.05314302444458008
290,NULL,0.025465965270996094
291,2,0.05358171463012695
292,NULL,0.024551868438720703
293,2,0.05449390411376953
294,NULL,0.024322032928466797
295,NULL,0.025489091873168945
296,NULL,0.02400064468383789
297,0,0.05028986930847168
298,2,0.05048108100891113
299,3,0.04937601089477539
300,NULL,0.025541067123413086
301,NULL,0.02274799346923828
302,NULL,0.021876096725463867
303,2,0.05059051513671875
304,9,0.055341482162475586
305,0,0.05561947822570801
306,NULL,0.022411108016967773
307,NULL,0.02507305145263672
308,4,0.05422568321228027
309,NULL,0.021808624267578125
310,NULL,0.02503037452697754
311,0,0.04906916618347168
312,NULL,0.023808956146240234
313,3,0.05687093734741211
314,1,0.053966522216796875
315,9,0.04919886589050293
316,NULL,0.023924589157104492
317,NULL,0.025074005126953125
318,NULL,0.023949146270751953
319,5,0.05032062530517578
320,NULL,0.02203059196472168
321,NULL,0.025231361389160156
322,9,0.05161404609680176
323,NULL,0.023096323013305664
324,NULL,0.023883581161499023
325,NULL,0.024863243103027344
326,2,0.05017518997192383
327,0,0.058202266693115234
328,NULL,0.02500629425048828
329,NULL,0.02592945098876953
330,NULL,0.028964996337890625
331,2,0.05297398567199707
332,NULL,0.02390599250793457
333,NULL,0.030824899673461914
334,3,0.053530216217041016
335,3,0.04980111122131348
336,NULL,0.025641441345214844
337,NULL,0.025189638137817383
338,0,0.05003666877746582
339,6,0.0507051944732666
340,6,0.05340003967285156
341,NULL,0.023931026458740234
342,1,0.05205869674682617
343,NULL,0.0348057746887207
344,NULL,0.024221420288085938
345,1,0.051636457443237305
346,NULL,0.026009321212768555
347,NULL,0.024258136749267578
348,1,0.051541805267333984
349,NULL,0.02510380744934082
350,1,0.04968452453613281
351,NULL,0.025043725967407227
352,NULL,0.026031494140625
353,NULL,0.03168058395385742
354,1,0.05779886245727539
355,8,0.05182504653930664
356,5,0.05673623085021973
357,1,0.05043482780456543
358,NULL,0.025954723358154297
359,NULL,0.024201393127441406
360,NULL,0.023325204849243164
361,NULL,0.025683164596557617
362,NULL,0.02446150779724121
363,NULL,0.02354598045349121
364,NULL,0.02462935447692871
365,NULL,0.02437114715576172
366,NULL,0.023398876190185547
367,NULL,0.024080753326416016
368,NULL,0.02434396743774414
369,3,0.05115103721618652
370,7,0.05093789100646973
371,NULL,0.024576425552368164
372,0,0.05236530303955078
373,NULL,0.024271488189697266
374,8,0.05065155029296875
375,NULL,0.02216362953186035
376,NULL,0.02527904510498047
377,1,0.05106806755065918
378,NULL,0.03011918067932129
379,4,0.05142807960510254
380,0,0.05520129203796387
381,NULL,0.023539066314697266
382,3,0.05708003044128418
383,7,0.05121016502380371
384,NULL,0.02307271957397461
385,1,0.051696062088012695
386,6,0.04917740821838379
387,2,0.049880027770996094
388,1,0.049251556396484375
389,9,0.05024576187133789
390,2,0.055704355239868164
391,NULL,0.02226400375366211
392,6,0.05037498474121094
393,NULL,0.02423834800720215
394,NULL,0.02587580680847168
395,NULL,0.025693416595458984
396,2,0.06239724159240723
397,NULL,0.024306535720825195
398,4,0.053201913833618164
399,4,0.057985782623291016
400,NULL,0.023776531219482422
401,8,0.057721614837646484
402,NULL,0.025077342987060547
403,9,0.05613994598388672
404,NULL,0.024654626846313477
405,4,0.05226564407348633
406,NULL,0.024622201919555664
407,NULL,0.025279521942138672
408,3,0.05228471755981445
409,1,0.04996037483215332
410,NULL,0.02275705337524414
411,NULL,0.02338266372680664
412,NULL,0.02306818962097168
413,7,0.04880976676940918
414,NULL,0.023635387420654297
415,NULL,0.023627519607543945
416,1,0.04983234405517578
417,9,0.050760746002197266
418,2,0.05219554901123047
419,NULL,0.024286746978759766
420,NULL,0.02513909339904785
421,2,0.05115962028503418
422,9,0.05692028999328613
423,NULL,0.02368927001953125
424,0,0.057260990142822266
425,NULL,0.023992061614990234
426,9,0.04953432083129883
427,NULL,0.02385997772216797
428,4,0.05572247505187988
429,8,0.049475669860839844
430,1,0.05309486389160156
431,8,0.05028700828552246
432,NULL,0.024608135223388672
433,5,0.05168557167053223
434,9,0.05032706260681152
435,8,0.05055522918701172
436,8,0.051087141036987305
437,NULL,0.024443864822387695
438,7,0.050905466079711914
439,6,0.051354408264160156
440,NULL,0.024608135223388672
441,0,0.050719499588012695
442,NULL,0.02255105972290039
443,NULL,0.031453847885131836
444,3,0.05105710029602051
445,NULL,0.024506092071533203
446,6,0.05725717544555664
447,NULL,0.022669076919555664
448,NULL,0.024439334869384766
449,3,0.057875633239746094
450,NULL,0.02492356300354004
451,NULL,0.024959564208984375
452,2,0.052819013595581055
453,NULL,0.025432109832763672
454,9,0.053099632263183594
455,1,0.05324816703796387
456,NULL,0.02655482292175293
457,6,0.05359911918640137
458,8,0.05117392539978027
459,NULL,0.02453756332397461
460,NULL,0.02454853057861328
461,NULL,0.023674726486206055
462,6,0.05269789695739746
463,NULL,0.02417922019958496
464,NULL,0.024624347686767578
465,NULL,0.024735689163208008
466,NULL,0.024101734161376953
467,NULL,0.024155616760253906
468,8,0.0547184944152832
469,NULL,0.02505660057067871
470,8,0.05105471611022949
471,9,0.056939125061035156
472,6,0.05132889747619629
473,1,0.05716562271118164
474,NULL,0.026896238327026367
475,NULL,0.02690434455871582
476,NULL,0.02467632293701172
477,2,0.050096988677978516
478,NULL,0.023511886596679688
479,NULL,0.024274349212646484
480,1,0.05394411087036133
481,9,0.05206704139709473
482,NULL,0.024763107299804688
483,NULL,0.023824453353881836
484,NULL,0.024050235748291016
485,NULL,0.022471904754638672
486,8,0.0508880615234375
487,9,0.051650047302246094
488,NULL,0.0238187313079834
489,1,0.04982352256774902
490,0,0.05061912536621094
491,5,0.0562443733215332
492,2,0.051035404205322266
493,3,0.057172298431396484
494,7,0.05093812942504883
495,NULL,0.023335695266723633
496,9,0.05578017234802246
497,9,0.05040431022644043
498,NULL,0.024046659469604492
499,NULL,0.023694753646850586
500,NULL,0.023533344268798828
501,NULL,0.022864341735839844
502,3,0.05033683776855469
503,NULL,0.02376270294189453
504,1,0.050376176834106445
505,3,0.05271553993225098
506,NULL,0.023723125457763672
507,NULL,0.023488759994506836
508,6,0.05260419845581055
509,5,0.05083203315734863
510,NULL,0.023595333099365234
511,NULL,0.02428913116455078
512,2,0.04969453811645508
513,2,0.05705857276916504
514,NULL,0.023546934127807617
515,NULL,0.024471521377563477
516,2,0.05460095405578613
517,6,0.05156731605529785
518,NULL,0.024317264556884766
519,NULL,0.02386951446533203
520,NULL,0.030618906021118164
521,NULL,0.023820161819458008
522,NULL,0.02213597297668457
523,1,0.06779289245605469
524,NULL,0.024118900299072266
525,NULL,0.023400068283081055
526,3,0.04855179786682129
527,8,0.049664974212646484
528,2,0.04981875419616699
529,NULL,0.02409219741821289
530,NULL,0.0248563289642334
531,NULL,0.02406001091003418
532,6,0.05331015586853027
533,4,0.050559282302856445
534,NULL,0.024249553680419922
535,4,0.04998922348022461
536,NULL,0.023822307586669922
537,1,0.06010127067565918
538,NULL,0.023806333541870117
539,NULL,0.02366185188293457
540,NULL,0.023436307907104492
541,4,0.049570322036743164
542,NULL,0.028880596160888672
543,3,0.049468040466308594
544,NULL,0.023339509963989258
545,0,0.048369646072387695
546,0,0.05533123016357422
547,NULL,0.023562192916870117
548,3,0.05070352554321289
549,NULL,0.024118423461914062
550,NULL,0.02535390853881836
551,NULL,0.02364373207092285
552,NULL,0.02422809600830078
553,NULL,0.024379730224609375
554,7,0.051990509033203125
555,4,0.049794673919677734
556,4,0.04969930648803711
557,7,0.05041027069091797
558,NULL,0.024096965789794922
559,6,0.05067181587219238
560,9,0.05109739303588867
561,NULL,0.03027176856994629
562,9,0.05012941360473633
563,8,0.0510706901550293
564,0,0.056043386459350586
565,9,0.05026865005493164
566,6,0.048764944076538086
567,0,0.05479288101196289
568,6,0.0497894287109375
569,3,0.05126595497131348
570,NULL,0.024000167846679688
571,NULL,0.024695873260498047
572,NULL,0.023819684982299805
573,3,0.05010080337524414
574,3,0.051955223083496094
575,9,0.04977154731750488
576,3,0.0515596866607666
577,NULL,0.023313283920288086
578,NULL,0.025370359420776367
579,NULL,0.02299022674560547
580,8,0.051676034927368164
581,0,0.058103322982788086
582,NULL,0.02325129508972168
583,NULL,0.0251920223236084
584,1,0.0511167049407959
585,NULL,0.02317047119140625
586,0,0.05606412887573242
587,6,0.05313587188720703
588,NULL,0.024898052215576172
589,NULL,0.02411627769470215
590,3,0.05536222457885742
591,NULL,0.024416685104370117
592,0,0.04980587959289551
593,NULL,0.021723508834838867
594,6,0.05295896530151367
595,NULL,0.022034645080566406
596,8,0.0516812801361084
597,NULL,0.023801803588867188
598,9,0.050539255142211914
599,NULL,0.022841453552246094
600,6,0.05285310745239258
601,8,0.04948568344116211
602,6,0.07188177108764648
603,NULL,0.04083991050720215
604,NULL,0.02934432029724121
605,NULL,0.02422046661376953
606,NULL,0.023561716079711914
607,6,0.05016446113586426
608,NULL,0.02310466766357422
609,NULL,0.023556947708129883
610,NULL,0.022671937942504883
611,0,0.05516552925109863
612,2,0.049730777740478516
613,2,0.04913592338562012
614,3,0.056851863861083984
615,NULL,0.021985530853271484
616,9,0.049495697021484375
617,7,0.05001020431518555
618,5,0.049115896224975586
619,NULL,0.022957563400268555
620,NULL,0.023585796356201172
621,NULL,0.023390531539916992
622,4,0.056060791015625
623,6,0.049846649169921875
624,NULL,0.023453950881958008
625,NULL,0.023136138916015625
626,7,0.04845237731933594
627,9,0.05562734603881836
628,NULL,0.023441791534423828
629,2,0.04958009719848633
630,9,0.05011749267578125
631,8,0.05007624626159668
632,NULL,0.0225369930267334
633,2,0.05461311340332031
634,NULL,0.023408889770507812
635,2,0.04979991912841797
636,7,0.054889678955078125
637,NULL,0.023651599884033203
638,5,0.04947352409362793
639,9,0.0499567985534668
