68.57787507279522,68.577880859375,-5.7865797771228245e-06
-28.09399968005032,-28.093994140625,-5.539425320222335e-06
31.826987170986452,31.826980590820312,6.580166139968924e-06
9.632709343543022,9.632705688476562,3.6550664592738258e-06
-50.6989545709794,-50.69895935058594,4.779606534555114e-06
-74.74647362724355,-74.74647521972656,1.5924830165658932e-06
-153.54966137362345,-153.54966735839844,5.9847749867003586e-06
-55.317930773514746,-55.31793212890625,1.3553915039210551e-06
110.9267426665141,110.92674255371094,1.1280316414286062e-07
-0.8550694597441935,-0.855072021484375,2.561740181539207e-06
16.015397737979807,16.015396118164062,1.6198157446467576e-06
30.324434222480814,30.324432373046875,1.8494339393271275e-06
-156.3309688953403,-156.33096313476562,-5.760574680380159e-06
-159.02271550783337,-159.02272033691406,4.829080694435106e-06
72.55080650742269,72.55081176757812,-5.26015543300673e-06
-16.69075315851271,-16.690750122070312,-3.036442397075234e-06
159.52838736693016,159.52838134765625,6.0192739113063e-06
74.0563462921315,74.05635070800781,-4.415876318830669e-06
-129.93043850967126,-129.93043518066406,-3.329007199681655e-06
71.19752256483983,71.19752502441406,-2.4595742331712245e-06
-48.37519156157792,-48.37519836425781,6.802679891393382e-06
136.09650704627455,136.0965118408203,-4.7945457595233165e-06
-100.33933580280798,-100.33934020996094,4.407152957242033e-06
-118.88597196531353,-118.88597106933594,-8.95977592563213e-07
-27.4752347334344,-27.475234985351562,2.5191716090944283e-07
-19.00963694607631,-19.0096435546875,6.6086111907281975e-06
126.0088367885689,126.00883483886719,1.949701712078422e-06
-85.75892730183021,-85.75892639160156,-9.102286497864043e-07
-52.14521800103887,-52.14521789550781,-1.0553105767030502e-07
269.11288413277276,269.1128845214844,-3.8871161223141826e-07
172.08715790872122,172.087158203125,-2.9440377602441004e-07
34.52469678026034,34.52470397949219,-7.199231845333998e-06
-120.77733643259572,-120.77734375,7.317404282503048e-06
-39.68421752204788,-39.68421936035156,1.838303681722664e-06
22.50393587325036,22.503936767578125,-8.943277656214832e-07
-52.27148769125376,-52.271484375,-3.3162537604880526e-06
62.100553719070575,62.100555419921875,-1.7008512998017977e-06
-82.61220224907817,-82.61219787597656,-4.373101603505347e-06
-14.722681543341135,-14.722686767578125,5.224236989676001e-06
-61.509120899416075,-61.509124755859375,3.856443299810053e-06
92.21759447719698,92.21759033203125,4.145165732438727e-06
-126.75987885195693,-126.75987243652344,-6.415433489337374e-06
37.40788489845828,37.40788269042969,2.208028590189315e-06
-35.54750639638615,-35.54750061035156,-5.786034584787103e-06
262.3399140250424,262.3399200439453,-6.018902922733105e-06
-220.8890837250692,-220.8890838623047,1.372354745399207e-07
32.85294377218938,32.85295104980469,-7.277615310385954e-06
62.54121535822658,62.54121398925781,1.3689687676787798e-06
50.710220754584405,50.71022033691406,4.176703427560824e-07
27.96839788681754,27.968399047851562,-1.1610340209244896e-06
97.47005830586858,97.47006225585938,-3.949990798446379e-06
-8.856325768908246,-8.8563232421875,-2.5267207455215157e-06
-104.64308866882925,-104.64308166503906,-7.0037901878095e-06
-31.146382856773876,-31.146377563476562,-5.293297313357925e-06
43.72319890354154,43.72320556640625,-6.662864713291583e-06
-75.76110460888745,-75.7611083984375,3.7895500497597823e-06
-51.98749387703888,-51.98748779296875,-6.084070129475094e-06
2.3245060894389695,2.3245086669921875,-2.577553217975037e-06
-54.266872017161624,-54.266876220703125,4.203541500658048e-06
134.52938432116406,134.52938842773438,-4.106570315798308e-06
-95.71303266610204,-95.713-27.225306873345897,-27.225311279296875,4.405950978281226e-06
-6.103598801462494,-6.1035919189453125,-6.882517181061587e-06
-117.46381709353145,-117.46382141113281,4.317601366210511e-06
36.16122149509212,36.161224365234375,-2.870142253641461e-06
25.913515658631955,25.91351318359375,2.4750382046079267e-06
-105.94946408606987,-105.949462890625,-1.195444866652906e-06
123.02380117332874,123.0238037109375,-2.537608764896504e-06
-28.372015478295953,-28.37200927734375,-6.200952203272436e-06
-25.805410702643176,-25.805404663085938,-6.039557238324278e-06
68.26637691552521,68.26637268066406,4.234861151530822e-06
3.64297989579367,3.642974853515625,5.042278044875559e-06
110.76108771926232,110.76109313964844,-5.420386116838927e-06
2.8051462242863376,2.805145263671875,9.60614462641729e-07
-12.925912114783014,-12.925918579101562,6.464318548893289e-06
-92.97306235500872,-92.97306823730469,5.882295965875528e-06
37.54188456701999,37.54188537597656,-8.089565710633906e-07
109.63565585301583,109.63565063476562,5.218250208827158e-06
157.78335776742927,157.78335571289062,2.054538640550163e-06
-44.212913517091266,-44.212921142578125,7.625486858842123e-06
118.36164149275979,118.36164855957031,-7.066810525202527e-06
-21.491576236471136,-21.4915771484375,9.119663637591202e-07
-0.3136753385818032,-0.3136749267578125,-4.1182399068695474e-07
-29.21274192543747,-29.212738037109375,-3.888328095058569e-06
-50.03699333856178,-50.0369873046875,-6.033874278443818e-06
24.084803041313787,24.084808349609375,-5.308295587980183e-06
-96.56820289189922,-96.56820678710938,3.895210156201756e-06
137.9369325277052,137.9369354248047,-2.8970994776500447e-06
-56.682304303179656,-56.68229675292969,-7.550249968346634e-06
123.22081812136524,123.2208251953125,-7.073947259073066e-06
-100.61159896013552,-100.61160278320312,3.823067601160801e-06
15.386448306735522,15.386444091796875,4.214938646995847e-06
160.60513993777573,160.60513305664062,6.881135107050795e-06
-41.151629388908596,-41.15162658691406,-2.8019945332857787e-06
-61.99265893073149,-61.99266052246094,1.5917294504674828e-06
-60.62979223933815,-60.629791259765625,-9.795725262051747e-07
97.2106075099885,97.21060180664062,5.703347881080845e-06
4.836548115226752,4.8365478515625,2.6366425220913925e-07
-180.91866147323756,-180.9186553955078,-6.0777297505865135e-06
-15.105562023671016,-15.105560302734375,-1.7209366411918836e-06
-60.188287148663356,-60.18829345703125,6.30836789383693e-06
155.27864925227541,155.27865600585938,-6.753583960517062e-06
200.31718605562003,200.3171844482422,1.6073778397185379e-06
-98.50924289477264,-98.50924682617188,3.931399234602395e-06
-223.75158988696492,-223.7515869140625,-2.972902422015977e-06
-198.40431246289043,-198.40431213378906,-3.2910136837926984e-07
-25.883722288166453,-25.88372802734375,5.739177296959497e-06
133.8441442205413,133.84414672851562,-2.507974329546414e-06
65.7339868898241,65.73399353027344,-6.640449342398824e-06
10.576725847598166,10.57672119140625,4.656191915586305e-06
261.1509853017902,261.15098571777344,-4.159832656114304e-07
49.766066028517535,49.76606750488281,-1.476365277142122e-06
-105.4690585989456,-105.46905517578125,-3.4231643439852633e-06
103.99254603599842,103.99253845214844,7.583849978232138e-06
-4.2589555429955634,-4.2589569091796875,1.3661841240519834e-06
-3.618849680529506,-3.6188507080078125,1.027478306436791e-06
-29.16827201210997,-29.16827392578125,1.91367128010711e-06
-46.04169254945599,-46.04168701171875,-5.537737237659712e-06
-74.57618572883982,-74.57618713378906,1.4049492449430545e-06
-169.09807252410874,-169.0980682373047,-4.286804056619076e-06
160.08661449244875,160.08660888671875,5.605729995750153e-06
118.36180044270789,118.36180114746094,-7.047530488080156e-07
-83.08099495177579,-83.08099365234375,-1.2994320428560968e-06
103.18613179299213,103.18612670898438,5.084007753453079e-06
144.19081520327086,144.19081115722656,4.0460442960466025e-06
-79.8964682674126,-79.89646911621094,8.487983365057516e-07
-76.29752103482447,-76.29751586914062,-5.165683845120839e-06
-172.00467088512582,-172.00466918945312,-1.6956726938133215e-06
-36.91367899543711,-36.91368103027344,2.0348363278799297e-06
171.4510889799921,171.4510955810547,-6.6010625801027345e-06
16.22444537987108,16.224441528320312,3.851550768985135e-06
-197.3175875114944,-197.3175811767578,-6.334736582402911e-06
-100.78468131258394,-100.78468322753906,1.9149551206965043e-06
-26.53218674558776,-26.532180786132812,-5.959454949078236e-06
127.78043153118469,127.78042602539062,5.5057940642200265e-06
-44.84134293742245,-44.841339111328125,-3.826094328474028e-06
-40.511701526044725,-40.51170349121094,1.9651662128694625e-06
-46.90640799013251,-46.906402587890625,-5.402241882279668e-06
-80.21179854460891,-80.2117919921875,-6.552421410788156e-06
-168.8357972959923,-168.83580017089844,2.874906130045929e-06
-50.76736068253266,-50.767364501953125,3.8194204634578455e-06
-163.96459710753473,-163.964599609375,2.501840270952016e-06
-166.20086105139387,-166.20086669921875,5.647824877996754e-06
57.77571310251362,57.77571105957031,2.0429433078561487e-06
-15.216875334774208,-15.216873168945312,-2.1658288957837613e-06
-358.5287246504833,-358.5287170410156,-7.609467672864412e-06
30.895073630640393,30.89508056640625,-6.935765856752596e-06
-147.3410645891869,-147.341064453125,-1.3606191373582988e-07
-186.77769599295402,-186.77769470214844,-1.2908055850857636e-06
28.983054076855176,28.983047485351562,6.591503613151417e-06
66.2006985024555,66.20069885253906,-3.5008356746857316e-07
52.984856102592175,52.98486328125,-7.178657824624679e-06
126.65404666647898,126.654052734375,-6.067896023864705e-06
101.40548413219824,101.40548706054688,-2.928348635578004e-06
52.776011592173916,52.77601623535156,-4.643177646812546e-06
113.30781808606295,113.30781555175781,2.5343051390791516e-06
229.3845342657705,229.38453674316406,-2.4773935649591294e-06
113.17669400126053,113.17669677734375,-2.7760832210788067e-06
46.91239339483221,46.91239929199219,-5.89715997989515e-06
43.662880353812646,43.66288757324219,-7.219429541294176e-06
3.7086468225182423,3.708648681640625,-1.8591223827080228e-06
-22.576749138908404,-22.576751708984375,2.57007597070924e-06
82.57131090809399,82.57130432128906,6.586804929042955e-06
72.27496972626805,72.27496337890625,6.347361804159846e-06
144.74486132049276,144.74485778808594,3.532406822159828e-06
-36.123603765546214,-36.12359619140625,-7.5741399641060525e-06
72.43650680764557,72.43650817871094,-1.3710653661291872e-06
-13.025581879412474,-13.025588989257812,7.109845338248988e-06
-97.3745256175386,-97.37452697753906,1.3600004677982724e-06
-42.85914839145758,-42.85914611816406,-2.2732935178737534e-06
146.65908669010383,146.65908813476562,-1.4446617910834902e-06
-67.45643498098339,-67.45643615722656,1.1762431739725798e-06
-69.98368072700055,-69.98368835449219,7.627491640960216e-06
212.58167833704832,212.58168029785156,-1.9608032459927927e-06
233.82263815581123,233.8226318359375,6.319873733673376e-06
60.142244562328735,60.142242431640625,2.1306881095028984e-06
-22.129806395198955,-22.129806518554688,1.233557327395829e-07
-282.72754833270443,-282.72755432128906,5.98858463263241e-06
65.63897562792306,65.63897705078125,-1.4228581903807935e-06
-55.74093348187208,-55.740936279296875,2.7974247984730027e-06
51.29165671070929,51.291656494140625,2.1656866522334894e-07
125.49189092775258,125.49189758300781,-6.655255234022661e-06
94.83691878113481,94.8369140625,4.7186348126615485e-06
-148.25526139106537,-148.25526428222656,2.8911611877902033e-06
-116.05846587975999,-116.0584716796875,5.799927507155189e-06
-8.064368134658695,-8.064361572265625,-6.562393069842187e-06
26.278490366726864,26.278488159179688,2.2075471761695553e-06
79.53949414506546,79.53948974609375,4.3989717113390725e-06
-252.6209162364065,-252.62091064453125,-5.591875236632404e-06
205.90126715408292,205.90126037597656,6.778106353522162e-06
8.890344430707533,8.890350341796875,-5.91108934244744e-06
-81.0693240095849,-81.06932067871094,-3.3308739659787534e-06
71.27593134028825,71.27592468261719,6.657671065113391e-06
-42.85558537605969,-42.8555908203125,5.444252806796612e-06
24.770516671187963,24.770523071289062,-6.400101099757194e-06
49.5711563979-76.45582135289924,-76.45582580566406,4.452764827078681e-06
59.26863292774746,59.26863098144531,1.9463021487808874e-06
-144.07641323283363,-144.076416015625,2.7827913697819895e-06
-77.09088592583095,-77.09088134765625,-4.5781746962347825e-06
189.2121706727326,189.21217346191406,-2.7891814511349367e-06
121.89333908846251,121.89334106445312,-1.9759906138006045e-06
50.359005951022674,50.3590087890625,-2.8380398262584094e-06
26.73464483697056,26.734649658203125,-4.8212325651775245e-06
20.631083624089023,20.631088256835938,-4.632746914978725e-06
65.99792169238641,65.9979248046875,-3.1123010870715007e-06
6.941276749113322,6.9412841796875,-7.430574178179938e-06
-171.55140237619887,-171.55140686035156,4.484152697159516e-06
88.95066442872401,88.95066833496094,-3.90623692680947e-06
-86.0103628705292,-86.01036071777344,-2.1527557692024857e-06
229.49797717455758,229.4979705810547,6.593502888563307e-06
50.97510832043916,50.97511291503906,-4.594599900542562e-06
95.37058137230657,95.37057495117188,6.421134699508002e-06
-41.78822057697111,-41.78822326660156,2.689630449026481e-06
33.34929225910008,33.34928894042969,3.3186703944920737e-06
112.4690463730254,112.46903991699219,6.45603321913768e-06
113.9011700366702,113.90116882324219,1.2134280069631131e-06
12.31719159969028,12.317184448242188,7.1514480932677316e-06
95.82579627681946,95.82579040527344,5.871546022717666e-06
-6.189873978362965,-6.18988037109375,6.392730784732237e-06
138.10716238222017,138.10716247558594,-9.336577022622805e-08
-108.35837811818831,-108.35838317871094,5.060522624944497e-06
-25.201512563747965,-25.201507568359375,-4.995388589890126e-06
112.26154812016463,112.26155090332031,-2.7831556792534684e-06
-179.45735077660785,-179.4573516845703,9.079624589958257e-07
153.61411440212893,153.61412048339844,-6.081269503965814e-06
-60.57308739407308,-60.573089599609375,2.20553629759479e-06
26.12464142980494,26.124649047851562,-7.618046623747432e-06
-55.41196583437001,-55.41197204589844,6.211528429389546e-06
-134.48258917191112,-134.4825897216797,5.497685720001755e-07
-23.086741658047323,-23.086746215820312,4.557772989244313e-06
-25.85248602888122,-25.852493286132812,7.257251592562852e-06
-24.177557016770095,-24.17755126953125,-5.747238844833191e-06
83.28113629961496,83.28114318847656,-6.8888616056028695e-06
4.280264561887217,4.2802581787109375,6.3831762791011215e-06
-181.32287234764826,-181.3228759765625,3.6289142428813648e-06
19.777890866322164,19.77789306640625,-2.2000840864677684e-06
52.23149555184165,52.23149108886719,4.462974459329416e-06
-63.26364274790999,-63.263641357421875,-1.3904881157600357e-06
-78.67346188648015,-78.6734619140625,2.75823452966506e-08
-79.88461460412516,-79.88461303710938,-1.5670157864633438e-06
85.95250521284277,85.95249938964844,5.823194328513637e-06
207.5458401715794,207.54583740234375,2.7692356638908677e-06
142.38538862686906,142.38539123535156,-2.608482503774212e-06
-54.6661952307774,-54.66619873046875,3.4996913527152174e-06
-51.93258168021371,-51.932586669921875,4.989708166647233e-06
-159.469273473969,-159.46926879882812,-4.675140871768235e-06
-68.68296940978212,-68.68296813964844,-1.2701336800091667e-06
-214.75400507755307,-214.75399780273438,-7.274818699443131e-06
69.82045619714887,69.82044982910156,6.368047309024405e-06
108.83000578048362,108.83000183105469,3.949428929672649e-06
57.97203506920323,57.97203063964844,4.429554792295676e-06
-191.22655278067796,-191.22654724121094,-5.539467025528211e-06
250.26066788995135,250.2606658935547,1.9963966622071894e-06
-3.563665482132614,-3.56365966796875,-5.814163864137356e-06
159.99770522517366,159.99771118164062,-5.956466964107676e-06
70.71745568072546,70.71745300292969,2.6777957771173533e-06
142.87619145132706,142.87619018554688,1.2657801846671646e-06
17.116587075168198,17.116592407226562,-5.332058364615477e-06
56.438013587056155,56.438018798828125,-5.211771970436985e-06
-91.3884051292048,-91.38841247558594,7.346381138972902e-06
197.30439930964656,197.3043975830078,1.7266387430936447e-06
43.680553990417486,43.68055725097656,-3.260559076068148e-06
136.0160549874297,136.01605224609375,2.7413359475758625e-06
42.75336393701145,42.75335693359375,7.003417699991132e-06
-189.93589990144565,-189.93589782714844,-2.074297213994214e-06
-323.0148656316113,-323.0148620605469,-3.5710644397113356e-06
85.21513754103941,85.21513366699219,3.874047223462185e-06
-111.24861356262704,-111.24861145019531,-2.112431729983655e-06
23.586407668454726,23.586410522460938,-2.8540062118054266e-06
-80.9162949929304,-80.91629028320312,-4.709727278395803e-06
225.41553808430103,225.41554260253906,-4.518238029049826e-06
146.03085252204818,146.03085327148438,-7.494361966564611e-07
70.36837119999161,70.36837768554688,-6.4855552608378275e-06
173.4715713021811,173.47157287597656,-1.5737954583983083e-06
23.82761802441363,23.827621459960938,-3.4355473061964403e-06
-16.98608311217139,-16.986083984375,8.722036106689757e-07
54.68778235396441,54.68778991699219,-7.563027779156073e-06
-106.84826309707594,-106.8482666015625,3.5044865569489048e-06
-164.58478426387353,-164.58477783203125,-6.431842280107958e-06
99.40978616907928,99.4097900390625,-3.869983217441586e-06
-23.53141456027024,-23.531417846679688,3.2864094485773876e-06
-30.11321047249058,-30.113204956054688,-5.516435891195215e-06
-158.64555615119636,-158.6455535888672,-2.5623291719512054e-06
-464.8914191023664,-464.89141845703125,-6.453351488744374e-07
116.4390283332042,116.43902587890625,2.4542979559782907e-06
-59.091710745102176,-59.091705322265625,-5.422836551360888e-06
140.16501682923723,140.16502380371094,-6.974473706122808e-06
72.11139129841605,72.11138916015625,2.1382598021091326e-06
108.88067934702875,108.88067626953125,3.07749749595132e-06
-31.272611728169807,-31.272613525390625,1.797220818389178e-06
-187.71311025041467,-187.71310424804688,-6.002367797464103e-06
-152.52744610703724,-152.52745056152344,4.454486202121188e-06
-92.53831803201801,-92.53831481933594,-3.2126820741495976e-06
-19.779788833351994,-19.77978515625,-3.6771019935599725e-06
30.92452462746179,30.924530029296875,-5.401835085905304e-06
188.98183347098438,188.98182678222656,6.688757821393665e-06
-105.00966694037736,-105.00967407226562,7.131888267508657e-06
85.71117983639951,85.711181640625,-1.8042254907868482e-06
-135.41797176490897,-135.41796875,-3.014908969589669e-06
-117.44046549936331,-117.44046020507812,-5.29428518802888e-06
260.8747062077582,260.8747100830078,-3.875249603879638e-06
89.82424696707344,89.82424926757812,-2.3005046898560977e-06
-77.35286375283738,-77.35285949707031,-4.255767066752014e-06
-59.4778013282809,-59.47779846191406,-2.8663668345529913e-06
-3.262148282584095,-3.26214599609375,-2.2864903450603435e-06
76.85773821723983,76.85774230957031,-4.092330485150342e-06
125.33550100907802,125.33549499511719,6.013960827999654e-06
-62.381405890533046,-62.38140869140625,2.8008732044781937e-06
105.93691672904266,105.93692016601562,-3.4369729604577515e-06
-16.89893317872702,-16.89892578125,-7.39747702027671e-06
38.094680681051685,38.09468078613281,-1.0508112779916701e-07
-50.51572175919323,-50.515716552734375,-5.206458851603202e-06
75.37427867411922,75.37428283691406,-4.162794837725414e-06
215.80630216585644,215.80630493164062,-2.7657841883410583e-06
165.61130919515057,165.61131286621094,-3.6710603694700694e-06
-158.32900555128523,-158.32901000976562,4.458480390212571e-06
160.84125778569134,160.8412628173828,-5.031691472368038e-06
-5.233387584993968,-5.2333831787109375,-4.406283030888858e-06
199.48146209688812,199.48146057128906,1.5255990604146064e-06
3.514074556478213,3.514068603515625,5.9529625882071e-06
100.64763979199573,100.64764404296875,-4.250973020702986e-06
-174.2654620954245,-174.2654571533203,-4.942104197880326e-06
79.7096360526186,79.70964050292969,-4.4503110814275715e-06
54.0461710614837,54.046173095703125,-2.0342194275713155e-06
100.97203828279743,100.9720458984375,-7.6156400723448314e-06
-49.480699733838755,-49.48069763183594,-2.102002817139237e-06
-112.87714338233833,-112.87713623046875,-7.151869581889514e-06
43.6755051.83093502721887,51.8309326171875,2.410031370914112e-06
27.11848393500286,27.118484497070312,-5.620674521367164e-118.10865398782673,-118.10865783691406,3.849087335083823e-06
-186.01263900347962,-186.01263427734375,-4.726135870214421e-06
75.38648084687901,75.386474609375,6.237504010186967e-06
-19.41138659461298,-19.411392211914062,5.617301081173309e-06
-101.77192541394601,-101.77192687988281,1.4659368048342003e-06
-194.8654372722414,-194.8654327392578,-4.532983581384542e-06
21.904871468099376,21.904876708984375,-5.240884998869433e-06
10.559945269043702,10.559951782226562,-6.513182860601319e-06
240.54732240786169,240.5473175048828,4.902978872678432e-06
139.82841369756332,139.8284149169922,-1.2194288672162656e-06
-269.4699846487672,-269.46998596191406,1.3131468676874647e-06
104.56913657320708,104.56913757324219,-1.000035112497244e-06
-72.82324337680255,-72.8232421875,-1.1893025515519184e-06
63.45794815052494,63.45794677734375,1.3731811918660242e-06
-18.1085947772091,-18.108596801757812,2.024548713563945e-06
-50.86562198430068,-50.86561584472656,-6.139574118435576e-06
116.55136416632993,116.55136108398438,3.0823455574591208e-06
128.02516787787673,128.02516174316406,6.134712663197206e-06
35.49501371013444,35.49501037597656,3.3341578742351885e-06
-30.318908331866034,-30.31890869140625,3.595402162659411e-07
67.51907902899661,67.51907348632812,5.542668489511016e-06
35.5085542514566,35.50856018066406,-5.9292074610084455e-06
-48.35791002414646,-48.35791015625,1.3210353699832922e-07
76.43452111955824,76.43452453613281,-3.416574571701858e-06
-3.3454938244912347,-3.345489501953125,-4.322538109668983e-06
110.62767275432894,110.62767028808594,2.4662430035959915e-06
-24.068680904662653,-24.068679809570312,-1.09509234036409e-06
-19.16314132705236,-19.16314697265625,5.645603888382311e-06
134.87891524369292,134.87892150878906,-6.265096146762517e-06
30.996878006770114,30.996871948242188,6.058527926455781e-06
38.10632612152414,38.1063232421875,2.87933664111506e-06
67.45915459361072,67.45915222167969,2.371931032030261e-06
-24.140965356037846,-24.140960693359375,-4.6626784708792e-06
139.2782836707641,139.27828979492188,-6.124157778231165e-06
21.782285669902357,21.78228759765625,-1.927753892516648e-06
73.29339559517959,73.29339599609375,-4.009141605365585e-07
-62.802564183500515,-62.80256652832031,2.3448197978837015e-06
-69.55138018839465,-69.55137634277344,-3.845621208142802e-06
88.68776637050485,88.68775939941406,6.971090783736145e-06
162.29750699909187,162.29750061035156,6.388740303009399e-06
19.24105347085225,19.241058349609375,-4.878757124515687e-06
16.766649920836237,16.766647338867188,2.5819690492312475e-06
105.58673055659962,105.58673095703125,-4.004316309647038e-07
16.670900043312827,16.6708984375,1.605812826710462e-06
-140.2405334617392,-140.24053955078125,6.089042045687165e-06
50.781628127579715,50.78163146972656,-3.3421468472738525e-06
1.952730633814933,1.952728271484375,2.3623305580589005e-06
-188.5757379009308,-188.57574462890625,6.727975460307789e-06
116.86280704215645,116.86280822753906,-1.1853826151764224e-06
-81.24991484087302,-81.24990844726562,-6.3936073928516635e-06
158.60243233510056,158.60243225097656,8.41239966575813e-08
-37.255857742108205,-37.255859375,1.6328917951113908e-06
22.8540202671781,22.854019165039062,1.1021390378118667e-06
190.93299757976033,190.93299865722656,-1.0774662371204613e-06
23.63711899758188,23.637115478515625,3.51906625439824e-06
207.73748891220927,207.73748779296875,1.119240522484688e-06
32.74184527976587,32.741851806640625,-6.526874756218604e-06
196.17229939763394,196.17230224609375,-2.8484598146860662e-06
279.3483310047587,279.34832763671875,3.368039926954225e-06
-69.50930412996333,-69.50930786132812,3.7313647993642007e-06
28.69771811758203,28.697723388671875,-5.271089843716936e-06
50.205516957425466,50.20552062988281,-3.6724573462265653e-06
190.4261131948117,190.42611694335938,-3.748547669601976e-06
-107.38900604124834,-107.38900756835938,1.527111038512885e-06
103.21991998417275,103.21992492675781,-4.942585064782179e-06
58.32046444144201,58.320465087890625,-6.464486119739377e-07
-93.24627358633019,-93.24627685546875,3.26913855985822e-06
199.77037507668328,199.77037048339844,4.593284842258072e-06
125.75216473064037,125.75216674804688,-2.0174065014089138e-06
55.229837311995055,55.22984313964844,-5.827653382084463e-06
-201.48448597894878,-201.48448181152344,-4.16742534525838e-06
138.8673934265998,138.8673858642578,7.562341977518372e-06
59.12136707903185,59.121368408203125,-1.329171276154284e-06
-93.83908037693746,-93.83908081054688,4.336094150403369e-07
5.664309325966716,5.664306640625,2.68534171610213e-06
-2.4162806074812426,-2.4162750244140625,-5.583067180126022e-06
21.728882320970683,21.7288818359375,4.850331833949895e-07
178.7742684795202,178.77426147460938,7.004910827390631e-06
-15.294918091337074,-15.294921875,3.783662926082343e-06
-146.26789616424665,-146.2678985595703,2.3953236620855023e-06
-46.24199171254931,-46.24198913574219,-2.5768071196807796e-06
15.41732247543575,15.417327880859375,-5.405423625148842e-06
221.23544343610976,221.23544311523438,3.2087538670566573e-07
-55.6974108341838,-55.697418212890625,7.3787068259889566e-06
